,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
38141,ENSG00000163220,ENSG00000087086,ENSG00000087086,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1813
2912923,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1814
1532741,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1815
1626635,ENSG00000087086,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1816
1626652,ENSG00000087086,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1817
2913424,ENSG00000251562_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1818
1626680,ENSG00000087086,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1819
1626684,ENSG00000087086,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1820
1626685,ENSG00000087086,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1821
1626703,ENSG00000087086,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1822
2913461,ENSG00000251562_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1823
2913462,ENSG00000251562_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1824
2913473,ENSG00000251562_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1825
2913504,ENSG00000251562_negation,ENSG00000143546,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1826
2913554,ENSG00000251562_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1827
214584,ENSG00000143546,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1828
169500,ENSG00000143546,ENSG00000025708,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1829
1532191,ENSG00000011600,ENSG00000087086,ENSG00000162244_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1830
1629244,ENSG00000087086,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1831
38714,ENSG00000163220,ENSG00000087086,ENSG00000162244_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1832
1530938,ENSG00000011600,ENSG00000011600,ENSG00000213402_negation,ENSG00000085265,8.078837251043292e-59,0.6634615384615384,1.0,1833
38729,ENSG00000163220,ENSG00000087086,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1834
3361,ENSG00000163220,ENSG00000143546,ENSG00000100097,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1835
1954958,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1836
1946426,ENSG00000122406_negation,ENSG00000087086,ENSG00000122406_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1837
126899,ENSG00000143546,ENSG00000143546,ENSG00000087086,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1838
2720134,ENSG00000198034_negation,ENSG00000143546,ENSG00000198034_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1839
123712,ENSG00000163220,ENSG00000100316_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1840
123139,ENSG00000163220,ENSG00000100316_negation,ENSG00000213402_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1841
123124,ENSG00000163220,ENSG00000100316_negation,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1842
92760,ENSG00000163220,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1843
126824,ENSG00000143546,ENSG00000143546,ENSG00000011600,ENSG00000197956,8.078837251043292e-59,0.6634615384615384,1.0,1844
2056071,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000162244_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1845
2001348,ENSG00000177954_negation,ENSG00000143546,ENSG00000162244_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1846
2720348,ENSG00000198034_negation,ENSG00000143546,ENSG00000251562_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1847
2055208,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1848
123689,ENSG00000163220,ENSG00000100316_negation,ENSG00000100316_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1849
50556,ENSG00000163220,ENSG00000177954_negation,ENSG00000087086,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1850
2000418,ENSG00000177954_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1851
2040495,ENSG00000177954_negation,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1852
1953166,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1853
2559297,ENSG00000163682_negation,ENSG00000251562_negation,ENSG00000163682_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1854
93641,ENSG00000163220,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1855
123112,ENSG00000163220,ENSG00000100316_negation,ENSG00000251562_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1856
2480753,ENSG00000162244_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1857
3411,ENSG00000163220,ENSG00000143546,ENSG00000025708,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1858
247948,ENSG00000197956,ENSG00000143546,ENSG00000011600,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1859
123113,ENSG00000163220,ENSG00000100316_negation,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1860
95585,ENSG00000163220,ENSG00000213402_negation,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1861
2028654,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1862
121925,ENSG00000163220,ENSG00000100316_negation,ENSG00000011600,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1863
123075,ENSG00000163220,ENSG00000100316_negation,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1864
1981460,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1865
1953430,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1866
126891,ENSG00000143546,ENSG00000143546,ENSG00000087086,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1867
121974,ENSG00000163220,ENSG00000100316_negation,ENSG00000011600,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1868
372429,ENSG00000196154,ENSG00000196154,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1869
2021883,ENSG00000177954_negation,ENSG00000087086,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1870
1954095,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1871
1954094,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1872
91808,ENSG00000163220,ENSG00000251562_negation,ENSG00000163220,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1873
2719449,ENSG00000198034_negation,ENSG00000163220,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1874
237193,ENSG00000143546,ENSG00000130255_negation,ENSG00000213402_negation,ENSG00000130255_negation,8.078837251043292e-59,0.6634615384615384,1.0,1875
1952566,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1876
3123331,ENSG00000100316_negation,ENSG00000177954_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1877
2719536,ENSG00000198034_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1878
247949,ENSG00000197956,ENSG00000143546,ENSG00000011600,ENSG00000197956,8.078837251043292e-59,0.6634615384615384,1.0,1879
92774,ENSG00000163220,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1880
2464242,ENSG00000162244_negation,ENSG00000143546,ENSG00000162244_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1881
1980799,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1882
123162,ENSG00000163220,ENSG00000100316_negation,ENSG00000213402_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1883
51688,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1884
1636,ENSG00000163220,ENSG00000163220,ENSG00000198034_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1885
2480740,ENSG00000162244_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1886
2480739,ENSG00000162244_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1887
51620,ENSG00000163220,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1888
2464237,ENSG00000162244_negation,ENSG00000143546,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1889
2720116,ENSG00000198034_negation,ENSG00000143546,ENSG00000198034_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1890
2055747,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1891
2055746,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1892
2055729,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1893
50520,ENSG00000163220,ENSG00000177954_negation,ENSG00000087086,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1894
2719236,ENSG00000198034_negation,ENSG00000163220,ENSG00000198034_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1895
94302,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1896
4097,ENSG00000163220,ENSG00000143546,ENSG00000198034_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1897
93691,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1898
2731968,ENSG00000198034_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1899
378298,ENSG00000196154,ENSG00000204472,ENSG00000011600,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1900
363825,ENSG00000196154,ENSG00000163220,ENSG00000204472,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1901
3104085,ENSG00000130255_negation,ENSG00000143546,ENSG00000130255_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1902
93110,ENSG00000163220,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1903
2001847,ENSG00000177954_negation,ENSG00000143546,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1904
2029620,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000162244_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1905
2731967,ENSG00000198034_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1906
371302,ENSG00000196154,ENSG00000196154,ENSG00000011600,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1907
2000364,ENSG00000177954_negation,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1908
237593,ENSG00000143546,ENSG00000130255_negation,ENSG00000130255_negation,ENSG00000130255_negation,8.078837251043292e-59,0.6634615384615384,1.0,1909
2464722,ENSG00000162244_negation,ENSG00000143546,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1910
2529,ENSG00000163220,ENSG00000143546,ENSG00000163220,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1911
398192,ENSG00000196154,ENSG00000011600,ENSG00000251562_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1912
398169,ENSG00000196154,ENSG00000011600,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1913
2479620,ENSG00000162244_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1914
2719200,ENSG00000198034_negation,ENSG00000163220,ENSG00000198034_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1915
2731962,ENSG00000198034_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1916
68945,ENSG00000163220,ENSG00000162244_negation,ENSG00000251562_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1917
1955009,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1918
1979948,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1919
47354,ENSG00000163220,ENSG00000122406_negation,ENSG00000143546,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1920
2030168,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1921
48290,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1922
2930678,ENSG00000251562_negation,ENSG00000163682_negation,ENSG00000213402_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1923
398158,ENSG00000196154,ENSG00000011600,ENSG00000251562_negation,ENSG00000196154,8.078837251043292e-59,0.6634615384615384,1.0,1924
237185,ENSG00000143546,ENSG00000130255_negation,ENSG00000213402_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1925
2463639,ENSG00000162244_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1926
124011,ENSG00000143546,ENSG00000163220,ENSG00000204472,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1927
2030756,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1928
96102,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1929
81340,ENSG00000163220,ENSG00000198034_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1930
93658,ENSG00000163220,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1931
2731944,ENSG00000198034_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1932
2001924,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1933
3122538,ENSG00000100316_negation,ENSG00000163220,ENSG00000100316_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1934
2054308,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1935
2001916,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1936
1954995,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1937
1954994,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1938
2001016,ENSG00000177954_negation,ENSG00000143546,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1939
81,ENSG00000163220,ENSG00000163220,ENSG00000143546,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1940
3104093,ENSG00000130255_negation,ENSG00000143546,ENSG00000130255_negation,ENSG00000130255_negation,8.078837251043292e-59,0.6634615384615384,1.0,1941
